Price	ticker	interval	path_stra	path_candle	pine_path	Net Profit_usd	Full Indicator Name	key_techs	Name	Index	Net Profit_per	Trade Activity Per Candle	Total Closed Trades	Percent Profitable_per	Profit Factor	Max Drawdown_usd	Max Drawdown_per	Avg Trade_usd	Avg Trade_per	Avg # Bars in Trades	Release date	months_trained	id_model	path_ico	path_ico_big	pine_path_shadow	n_candles	Precision f1_per	Tree Deep
79	MDB	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/MDB_1Day_2CV0_ecb5ee76_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/MDB_1Day_2CV0_ecb5ee76_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\MDB_1Day_2CV0_de5_q0.801_idecb5ee76.pine.java	23923.59	Chaikin_Money_Flow & Vortex_Indicator Combined	2CV0	MongoDB	NASDAQ	2.39	0.041	70.0	65.71	3.591	3589	0.35	341	3.44	6.0	2024-09-27	82	ecb5ee76	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/MDB.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/MDB_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TURCIC0gMURheSAtIDJDVjAgLSBlY2I1ZWU3Ng.pine	1727.0	61.9	5
79	ADSK	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ADSK_1Day_1ADX_ba1aad08_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ADSK_1Day_1ADX_ba1aad08_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ADSK_1Day_1ADX_de5_q0.778_idba1aad08.pine.java	20845.03	ADX and DI (Average Directional Index and Directional Indicators)	1ADX	Autodesk	NASDAQ	2.08	0.028	61.0	44.26	2.579	6791	0.66	341	3.43	15.0	2024-09-27	104	ba1aad08	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ADSK.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ADSK_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QURTSyAtIDFEYXkgLSAxQURYIC0gYmExYWFkMDg.pine	2198.0	63.2	5
79	NIO	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/NIO_1Hour_1M00_493c58c2_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/NIO_1Hour_1M00_493c58c2_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\NIO_1Hour_1M00_de6_q0.577_id493c58c2.pine.java	21016.74	Money Flow Index (MFI)	1M00	NIO	NYSE	2.1	0.003	61.0	47.54	1.99	5731	0.57	344	3.43	53.0	2024-09-27	71	493c58c2	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/NIO.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/NIO_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TklPIC0gMUhvdXIgLSAxTTAwIC0gNDkzYzU4YzI.pine	23532.0	55.6	6
79	UBER	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/UBER_1Day_2MS0_fbb7d1f6_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/UBER_1Day_2MS0_fbb7d1f6_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\UBER_1Day_2MS0_de5_q0.902_idfbb7d1f6.pine.java	15946.58	Money_Flow_Index & Stochastic_RSI Combined	2MS0	Uber Technologies	NYSE	1.59	0.035	47.0	59.57	3.777	3183	0.32	339	3.43	7.0	2024-09-27	63	fbb7d1f6	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/UBER.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/UBER_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/VUJFUiAtIDFEYXkgLSAyTVMwIC0gZmJiN2QxZjY.pine	1334.0	63.9	5
79	ASAN	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ASAN_1Day_2BM0_10f93cd6_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ASAN_1Day_2BM0_10f93cd6_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ASAN_1Day_2BM0_de5_q0.735_id10f93cd6.pine.java	5811.28	Bull_Bear_Power & Money_Flow_Index Combined	2BM0	Asana	NYSE	0.58	0.017	17.0	70.59	3.096	2190	0.22	341	3.43	3.0	2024-09-27	47	10f93cd6	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ASAN.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ASAN_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QVNBTiAtIDFEYXkgLSAyQk0wIC0gMTBmOTNjZDY.pine	992.0	60.9	5
79	NVDA	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/NVDA_1Day_2BM0_40d7028e_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/NVDA_1Day_2BM0_40d7028e_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\NVDA_1Day_2BM0_de5_q0.91_id40d7028e.pine.java	92330.83	Bull_Bear_Power & Money_Flow_Index Combined	2BM0	NVIDIA Corporation	NASDAQ	9.23	0.125	273.0	57.51	2.068	15990	1.55	338	3.42	19.0	2024-09-27	104	40d7028e	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/NVDA.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/NVDA_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TlZEQSAtIDFEYXkgLSAyQk0wIC0gNDBkNzAyOGU.pine	2185.0	63.7	5
79	SHOP	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SHOP_1Hour_1SQU_90f192ca_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SHOP_1Hour_1SQU_90f192ca_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\SHOP_1Hour_1SQU_de6_q0.574_id90f192ca.pine.java	17634.16	Squeeze Momentum Indicator (LazyBear)	1SQU	Shopify	NYSE	1.76	0.003	52.0	42.31	1.714	12869	1.26	339	3.42	164.0	2024-09-27	71	90f192ca	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SHOP.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SHOP_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/U0hPUCAtIDFIb3VyIC0gMVNRVSAtIDkwZjE5MmNh.pine	20473.0	56.6	6
59	TSLA	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/TSLA_1Day_2BS0_b3020bc5_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/TSLA_1Day_2BS0_b3020bc5_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\TSLA_1Day_2BS0_de5_q0.909_idb3020bc5.pine.java	1991.17	Bull_Bear_Power & Stochastic_RSI Combined	2BS0	Tesla	NASDAQ	0.2	0.003	6.0	66.67	3.724	836	0.08	331	3.39	2.0	2024-09-27	103	b3020bc5	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/TSLA.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/TSLA_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/VFNMQSAtIDFEYXkgLSAyQlMwIC0gYjMwMjBiYzU.pine	2181.0	63.2	5
79	LYFT	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/LYFT_1Day_1KON_8079f1eb_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/LYFT_1Day_1KON_8079f1eb_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\LYFT_1Day_1KON_de5_q1.03_id8079f1eb.pine.java	11345.49	Blai5 Koncorde v10	1KON	HubSpot	NYSE	1.13	0.026	33.0	63.64	2.632	5199	0.52	343	3.39	8.0	2024-09-27	61	8079f1eb	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/LYFT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/LYFT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TFlGVCAtIDFEYXkgLSAxS09OIC0gODA3OWYxZWI.pine	1282.0	60.6	5
79	CRSR	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/CRSR_1Hour_2TV0_848b5077_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/CRSR_1Hour_2TV0_848b5077_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\CRSR_1Hour_2TV0_de6_q0.66_id848b5077.pine.java	13183.77	Triple_EMA & Vortex_Indicator Combined	2TV0	Corsair Gaming	NASDAQ	1.32	0.003	39.0	66.67	3.821	1986	0.2	338	3.39	17.0	2024-09-27	48	848b5077	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/CRSR.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/CRSR_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/Q1JTUiAtIDFIb3VyIC0gMlRWMCAtIDg0OGI1MDc3.pine	11280.0	57.6	6
79	SHOP	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SHOP_1Day_1ADX_75ac5f4d_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SHOP_1Day_1ADX_75ac5f4d_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\SHOP_1Day_1ADX_de5_q0.821_id75ac5f4d.pine.java	19529.19	ADX and DI (Average Directional Index and Directional Indicators)	1ADX	Shopify	NYSE	1.95	0.026	58.0	60.34	2.255	4173	0.41	336	3.39	11.0	2024-09-27	104	75ac5f4d	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SHOP.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SHOP_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/U0hPUCAtIDFEYXkgLSAxQURYIC0gNzVhYzVmNGQ.pine	2198.0	61.8	5
79	BABA	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/BABA_1Day_2BT0_4650b38e_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/BABA_1Day_2BT0_4650b38e_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\BABA_1Day_2BT0_de5_q1.001_id4650b38e.pine.java	19341.51	Bull_Bear_Power & Triple_EMA Combined	2BT0	Alibaba Group Holdings Ltd.	NYSE	1.93	0.026	57.0	64.91	4.217	2142	0.21	339	3.39	10.0	2024-09-27	104	4650b38e	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/BABA.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/BABA_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QkFCQSAtIDFEYXkgLSAyQlQwIC0gNDY1MGIzOGU.pine	2199.0	58.4	5
79	SPOT	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SPOT_1Day_2BS0_5a094a42_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SPOT_1Day_2BS0_5a094a42_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\SPOT_1Day_2BS0_de5_q0.907_id5a094a42.pine.java	11920.28	Bull_Bear_Power & Stochastic_RSI Combined	2BS0	Spotify Technology S.A.	NYSE	1.19	0.022	35.0	40.0	4.105	1222	0.12	340	3.38	7.0	2024-09-27	77	5a094a42	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SPOT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SPOT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/U1BPVCAtIDFEYXkgLSAyQlMwIC0gNWEwOTRhNDI.pine	1616.0	60.4	5
79	APPS	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/APPS_1Day_1M00_ca1ff3c6_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/APPS_1Day_1M00_ca1ff3c6_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\APPS_1Day_1M00_de5_q0.767_idca1ff3c6.pine.java	33910.16	Money Flow Index (MFI)	1M00	Digital Turbine	NASDAQ	3.39	0.045	99.0	48.48	2.671	3545	0.35	342	3.38	5.0	2024-09-27	104	ca1ff3c6	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/APPS.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/APPS_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QVBQUyAtIDFEYXkgLSAxTTAwIC0gY2ExZmYzYzY.pine	2186.0	60.6	5
79	AMD	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AMD_1Day_2BT0_264f74af_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AMD_1Day_2BT0_264f74af_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\AMD_1Day_2BT0_de5_q0.955_id264f74af.pine.java	129671.61	Bull_Bear_Power & Triple_EMA Combined	2BT0	Advanced Micro Devices	NASDAQ	12.97	0.174	383.0	39.16	1.984	10313	0.98	338	3.37	20.0	2024-09-27	104	264f74af	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AMD.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AMD_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QU1EIC0gMURheSAtIDJCVDAgLSAyNjRmNzRhZg.pine	2199.0	61.9	5
79	EPAM	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/EPAM_1Day_2CS0_14aa88f6_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/EPAM_1Day_2CS0_14aa88f6_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\EPAM_1Day_2CS0_de5_q0.676_id14aa88f6.pine.java	9572.0	Chaikin_Money_Flow & Stochastic_RSI Combined	2CS0	EPAM Systems	NYSE	0.96	0.013	29.0	68.97	2.332	3142	0.31	330	3.37	10.0	2024-09-27	103	14aa88f6	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/EPAM.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/EPAM_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/RVBBTSAtIDFEYXkgLSAyQ1MwIC0gMTRhYTg4ZjY.pine	2180.0	57.8	5
79	PTON	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/PTON_1Day_2BC0_cf347fa1_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/PTON_1Day_2BC0_cf347fa1_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\PTON_1Day_2BC0_de5_q0.766_idcf347fa1.pine.java	24165.94	Bull_Bear_Power & Chaikin_Money_Flow Combined	2BC0	Peloton Interactive	NASDAQ	2.42	0.057	71.0	60.56	2.944	3213	0.31	340	3.37	4.0	2024-09-27	59	cf347fa1	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/PTON.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/PTON_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/UFRPTiAtIDFEYXkgLSAyQkMwIC0gY2YzNDdmYTE.pine	1241.0	55.8	5
79	TTD	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/TTD_1Hour_2BB0_6043748a_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/TTD_1Hour_2BB0_6043748a_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\TTD_1Hour_2BB0_de6_q0.627_id6043748a.pine.java	31231.23	Bollinger_Bands & Bull_Bear_Power Combined	2BB0	The Trade Desk	NASDAQ	3.12	0.005	93.0	68.82	3.546	5178	0.51	335	3.36	33.0	2024-09-27	71	6043748a	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/TTD.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/TTD_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/VFREIC0gMUhvdXIgLSAyQkIwIC0gNjA0Mzc0OGE.pine	19101.0	57.2	6
79	GME	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/GME_1Hour_1ADX_c7c1c0fd_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/GME_1Hour_1ADX_c7c1c0fd_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\GME_1Hour_1ADX_de6_q0.576_idc7c1c0fd.pine.java	28664.59	ADX and DI (Average Directional Index and Directional Indicators)	1ADX	GameStop Corporation	NYSE	2.87	0.004	85.0	43.53	2.595	5152	0.5	337	3.35	6.0	2024-09-27	71	c7c1c0fd	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/GME.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/GME_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/R01FIC0gMUhvdXIgLSAxQURYIC0gYzdjMWMwZmQ.pine	20526.0	56.7	6
93	ETHUSDT	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ETHUSDT_1Day_1S00_7943f568_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ETHUSDT_1Day_1S00_7943f568_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ETH+USDT_1Day_1S00_de5_q0.754_id7943f568.pine.java	37202.69	Stochastic RSI	1S00	Ethereum / U.S. Dollar	CRYPTO	3.72	0.043	111.0	44.14	2.055	11136	1.09	335	3.35	5.0	2024-10-14	85	7943f568	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ETH+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ETH+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/RVRIVVNEVCAtIDFEYXkgLSAxUzAwIC0gNzk0M2Y1Njg.pine	2598.0	61.8	5
79	BABA	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/BABA_1Day_1MAD_3934d12d_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/BABA_1Day_1MAD_3934d12d_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\BABA_1Day_1MAD_de5_q0.921_id3934d12d.pine.java	6418.35	Madrid Moving Average Ribbon	1MAD	Alibaba Group Holdings Ltd.	NYSE	0.64	0.009	19.0	57.89	2.038	3219	0.32	337	3.35	22.0	2024-09-27	104	3934d12d	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/BABA.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/BABA_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QkFCQSAtIDFEYXkgLSAxTUFEIC0gMzkzNGQxMmQ.pine	2199.0	61.8	5
79	RUN	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/RUN_1Hour_2BB0_6106144f_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/RUN_1Hour_2BB0_6106144f_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\RUN_1Hour_2BB0_de6_q0.585_id6106144f.pine.java	10311.46	Bollinger_Bands & Bull_Bear_Power Combined	2BB0	Sunrun	NASDAQ	1.03	0.002	31.0	58.06	4.21	1860	0.18	332	3.34	12.0	2024-09-27	71	6106144f	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/RUN.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/RUN_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/UlVOIC0gMUhvdXIgLSAyQkIwIC0gNjEwNjE0NGY.pine	19336.0	57.8	6
79	ETSY	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ETSY_1Day_2BS0_46ff1abf_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ETSY_1Day_2BS0_46ff1abf_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ETSY_1Day_2BS0_de5_q0.804_id46ff1abf.pine.java	9950.8	Bull_Bear_Power & Stochastic_RSI Combined	2BS0	Etsy	NASDAQ	1.0	0.014	30.0	60.0	3.19	1483	0.15	331	3.34	5.0	2024-09-27	103	46ff1abf	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ETSY.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ETSY_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/RVRTWSAtIDFEYXkgLSAyQlMwIC0gNDZmZjFhYmY.pine	2181.0	63.2	5
79	EPAM	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/EPAM_1Hour_1ULT_e7eb70c6_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/EPAM_1Hour_1ULT_e7eb70c6_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\EPAM_1Hour_1ULT_de6_q0.63_ide7eb70c6.pine.java	8464.68	CM Ultimate MA MTF V2	1ULT	EPAM Systems	NYSE	0.85	0.002	26.0	69.23	5.728	1081	0.11	325	3.33	33.0	2024-09-27	71	e7eb70c6	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/EPAM.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/EPAM_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/RVBBTSAtIDFIb3VyIC0gMVVMVCAtIGU3ZWI3MGM2.pine	12634.0	59.9	6
